,la,nuc,fix,lt,age,ld,ns,sexp,nd,rexp,ndev
0,0.17322404371584696,0.14316939890710376,0.0005464480874316946,0.053005464480874266,0.007650273224043658,-0.0010928961748633893,0.002185792349726756,0.014207650273223993,0.0038251366120218176,0.0005464480874316724,0.0038251366120218623
1,0.1804878048780488,0.07177700348432056,-0.009059233449477344,0.002090592334494801,0.006271777003484335,0.0020905923344947787,0.0,0.017421602787456435,0.008362369337979115,0.008362369337979115,-0.008362369337979092
2,0.1616858237547893,0.1149425287356322,-0.01839080459770113,0.042911877394636,-0.0022988505747126185,0.009961685823754762,0.003831417624521083,0.005363984674329525,0.004597701149425304,-0.006130268199233702,0.002298850574712663
3,0.19962049335863377,0.0015180265654648917,0.0,0.04592030360531307,0.0015180265654649138,0.004554079696394675,-0.011764705882352944,0.0026565464895635495,0.011385199240986688,0.005692599620493355,-0.0015180265654649138
4,0.17288135593220344,0.0,0.0,0.011016949152542432,0.0004237288135593209,-0.003813559322033888,0.0,-0.0004237288135593209,0.0,0.0008474576271186418,0.005932203389830515
5,0.1222462203023758,0.0,0.011231101511879005,-0.00561555075593958,-0.0012958963282937886,0.003023758099352003,-0.0025917926565874883,0.001727861771058281,-0.000863930885529185,0.0,0.0012958963282936997
6,0.1641207815275311,-0.008170515097690933,0.011012433392539989,-0.008880994671403176,-0.0017761989342806484,0.0017761989342806484,-0.002131438721136769,-0.002841918294849033,0.011367673179396109,-0.005683836589698043,0.012078152753108352
7,0.15275310834813496,-0.007815275310834858,0.00603907637655412,-0.002841918294849055,-0.006749555950266472,-0.006039076376554209,-0.001065719360568429,-0.003552397868561319,0.003197158081705087,-0.0039076376554174844,-0.012433392539964516
8,0.14371482176360223,-0.003001876172607898,-2.2204460492503132e-17,0.011632270168855508,0.011632270168855508,0.009756097560975573,0.0011257035647279424,0.0007504690431519468,0.03827392120075046,0.0015009380863038936,-0.012007504690431547
9,0.12496025437201912,0.00031796502384737744,0.006359300476947549,-0.0009538950715421324,0.027027027027027018,0.00031796502384737744,0.0,-0.005087440381558039,0.024801271860095418,0.0015898251192368873,-0.00031796502384737744
10,0.15139860139860142,0.024125874125874146,0.0059440559440559594,0.0038461538461538767,0.0017482517482517723,0.0,0.0,0.0010489510489510635,0.0,0.0034965034965035004,0.0
11,0.15732758620689652,0.014224137931034409,0.004310344827586165,0.0,-0.00517241379310347,0.0,-0.0043103448275862545,-0.0004310344827586299,0.0,-0.003879310344827647,0.0
12,0.16410256410256413,0.013053613053613078,0.006060606060606077,0.011655011655011682,-0.006060606060606033,0.003263403263403286,0.020979020979021025,0.012587412587412606,0.0,4.4408920985006264e-17,0.004662004662004704
13,0.15135135135135142,0.018378378378378434,0.013513513513513552,0.008648648648648694,0.017297297297297343,0.008108108108108159,0.021081081081081133,0.005405405405405439,0.004864864864864904,2.2204460492503132e-17,0.015675675675675693
14,0.22551020408163264,0.0,0.0005102040816326702,0.0056122448979591955,0.0010204081632653184,0.02908163265306123,0.0015306122448979441,-0.0010204081632652962,0.009693877551020424,0.006632653061224514,0.006632653061224514
15,0.19763113367174276,-0.0010152284263959643,-0.005076142131979711,0.004737732656514337,0.0,0.011505922165820604,0.0,0.0,0.0,-0.004399323181049119,0.005752961082910258
16,0.1687400318979266,-0.019457735247208972,-0.008293460925039886,-0.02169059011164276,-0.010207336523126043,0.03572567783094098,-0.0028708133971292018,-0.0047846889952153585,-0.026475279106858075,-0.008612440191387582,0.01562998405103668
17,0.12983293556085923,0.0057279236276849945,0.014797136038186155,0.010023866348448674,0.026730310262529876,0.042004773269689745,-0.01527446300715989,0.0014319809069212707,-0.0028639618138424526,0.0028639618138425194,0.0057279236276849945
18,0.16328767123287666,0.038904109589041044,0.0,0.004931506849315026,0.011506849315068447,0.0032876712328766765,0.018082191780821842,0.023561643835616385,0.012054794520547918,0.0016438356164383493,0.0010958904109588997
19,0.19598214285714283,0.0031249999999999555,-2.2204460492503132e-17,0.0031249999999999776,0.0035714285714285366,0.018303571428571398,0.0008928571428571175,0.0035714285714285366,0.011607142857142838,0.0049107142857142795,0.0017857142857142573
20,0.20103986135181975,-0.00797227036395145,-0.0051993067590987655,-0.003812824956672434,-0.0013864818024263315,-0.007625649913344868,-0.009358752166377826,0.0,0.0027729636048527072,0.0013864818024263315,0.004159445407279016
21,0.18426966292134828,0.02375601926163722,0.0009630818619582371,0.026966292134831437,0.0006420545746388395,0.008025682182985494,0.010914927768860317,0.0073836276083466545,0.04333868378812198,0.027608346709470256,0.008988764044943753
22,0.16996904024767798,0.0,0.0034055727554179517,0.011145510835913286,0.0241486068111455,-0.006811145510835925,0.0,0.0018575851393188847,0.0,0.010835913312693467,-0.0009287925696594534
23,0.14588235294117652,-0.010756302521008365,0.0003361344537815114,0.0,0.007394957983193273,0.0,0.0,0.005378151260504204,0.00470588235294116,0.0006722689075630228,-0.009075630252100808
24,0.16486486486486482,0.007207207207207156,-0.0018018018018018723,0.005405405405405373,0.006756756756756688,-0.0018018018018018723,0.011711711711711658,0.0103603603603603,0.0,0.0,-0.0013513513513514041
25,0.15823095823095823,-0.010810810810810811,-0.004914004914004888,0.005405405405405417,-0.004914004914004888,0.008845208845208874,0.022604422604422636,-0.010319410319410305,-0.0019656019656019595,-0.0029484029484029284,0.0004914004914005066
26,0.16188436830835112,0.035974304068522464,0.015417558886509619,0.03511777301927192,-2.2204460492503132e-17,0.009421841541755849,0.028265524625267636,0.0008565310492505418,0.008137044967880059,0.007708779443254788,0.0179871520342612
27,0.12518248175182484,-0.003649635036496357,0.0058394160583941975,0.018613138686131413,0.0003649635036496512,-0.007299270072992692,-0.0025547445255474253,-0.0018248175182481452,-0.013503649635036452,-0.0025547445255474253,0.04124087591240881
28,0.16332703213610583,-0.0022684310018903807,0.007183364839319406,0.0355387523629489,-0.004914933837429159,0.0049149338374290695,0.0007561436672967492,0.005671077504725864,-0.004914933837429159,0.007561436672967825,0.01928166351606799
29,0.1267857142857143,0.0,0.0,-0.004464285714285698,-0.002232142857142816,0.012500000000000022,-0.010714285714285676,0.011160714285714324,-0.013839285714285676,-0.0035714285714285366,0.008035714285714302
30,0.15908045977011492,-0.002758620689655178,0.0009195402298850519,-0.002758620689655178,-0.010574712643678152,-0.003218390804597693,-0.008735632183908071,0.0009195402298850519,-0.004597701149425282,-0.0009195402298850741,0.011494252873563227
31,0.1418947368421053,0.014315789473684237,0.008000000000000007,0.015578947368421048,-0.00042105263157894425,0.00673684210526313,0.0,0.0008421052631578885,0.009684210526315785,-0.0008421052631578885,0.01936842105263157
32,0.04965831435079722,0.0,0.0,0.0,0.008200455580865596,-0.005011389521640086,0.0,-0.002733485193621865,0.009567198177676529,0.002733485193621865,-0.010022779043280217
33,0.07492447129909366,-0.030211480362537756,0.0,-0.0018126888217522507,-0.019939577039274892,0.0024169184290030233,-0.013897280966767367,-0.00785498489425982,-0.011480362537764322,-0.017522658610271892,-0.022356495468277914
34,0.06176470588235292,-0.011764705882352922,0.0,-0.00352941176470587,-0.011176470588235277,-0.001764705882352935,0.0,-0.00117647058823529,0.012352941176470589,-0.00235294117647058,-0.00705882352941174
35,0.15580110497237568,0.031675874769797406,0.00036832412523020165,0.016574585635359074,0.0077348066298342346,0.0055248618784530246,0.0055248618784530246,0.008471454880294637,0.059668508287292796,0.005156537753222823,0.017311233885819476
36,0.1670710571923743,0.04471403812824952,0.00034662045060651625,0.03223570190641243,-4.4408920985006264e-17,0.001386481802426287,0.0010398613518196819,-0.007625649913344934,0.040554592720970464,0.0013864818024263092,0.015251299826689735
37,0.19854809437386567,0.03956442831215967,-0.0036297640653357942,0.052268602540834805,0.0021778584392014412,0.007259528130671456,0.0032667876588021285,0.010526315789473651,0.0003629764065335772,0.003629764065335683,0.012341197822141515
38,0.1590618336886994,-0.011087420042643892,-0.0038379530916843986,0.034115138592750546,2.2204460492503132e-17,0.002132196162046918,0.0012793176972281772,-0.0012793176972281327,0.0017057569296375697,0.0029850746268657025,-0.0004264392324093702
39,0.12388059701492538,0.0026119402985074424,-0.0041044776119403045,-0.0011194029850746024,0.0041044776119403045,0.0026119402985074645,-0.0003731343283581934,0.0014925373134328402,0.007835820895522372,0.012686567164179107,0.0018656716417910335
40,0.12895752895752896,0.00579150579150578,0.0038610038610038533,0.005019305019305009,-0.003474903474903468,0.0015444015444015414,-0.001158301158301156,0.002702702702702697,0.004633204633204624,0.001158301158301156,0.010424710424710427
41,0.1403846153846153,0.007692307692307642,0.021634615384615308,0.03509615384615381,-0.0009615384615385247,0.004807692307692291,0.006730769230769207,0.02307692307692304,0.0038461538461538325,0.0033653846153846034,0.008653846153846123
42,0.1472803347280335,0.01631799163179919,0.003765690376569042,0.026778242677824294,0.0033472803347280645,0.012133891213389125,0.010460251046025127,0.01882845188284523,-0.014644351464435124,0.014644351464435146,0.01966527196652723
43,0.09207708779443255,-0.004282655246252665,-0.0017130620985011057,0.015417558886509641,-0.0042826552462526864,0.0012847965738758127,-0.003426124197002145,0.0051391862955032066,-0.0004282655246252487,0.0029978586723768963,-0.003426124197002145
44,0.1220125786163522,-0.008805031446540833,-0.013836477987421358,0.0033542976939203717,0.0008385744234801207,0.0058700209643606,0.0,-0.005450733752620507,0.026415094339622656,-0.0020964360587001573,-0.010901467505241059
45,0.15991649269311067,-0.00918580375782876,0.011273486430062674,-0.0012526096033402601,-0.008768267223381976,-0.003340292275574086,0.00041753653444680515,0.0008350730688935437,-0.004592901878914368,-0.01377870563674317,-0.0012526096033402601
46,0.22495543672014265,-0.006060606060606033,0.008556149732620377,0.01604278074866312,0.015686274509803956,0.002495543672014278,-0.005347593582887678,0.009269162210338711,-0.007843137254901955,-0.0046345811051693,0.0014260249554367554
47,0.15517241379310345,-0.01915708812260537,0.008045977011494232,0.027969348659003846,-0.002298850574712663,-0.024521072796934894,-0.007279693486590055,-0.001532567049808442,0.002681992337164729,0.008429118773946342,-0.004980842911877415
48,0.03286573146292582,-0.005210420841683372,0.0028056112224448928,-0.0004008016032064132,-0.0028056112224448928,0.0,0.0028056112224448928,0.0024048096192384794,-0.0016032064128256528,-0.006412825651302611,0.014028056112224463
49,0.0034155597722959953,-0.01593927893738143,-0.0030360531309298056,0.0030360531309297388,-0.0034155597722960395,-0.005313092979127143,-0.00227703984819736,-0.010626185958254286,-0.006451612903225823,-0.0026565464895635937,-0.0003795066413662562
50,0.08591885441527443,0.0,0.003818615751789922,-0.0023866348448687404,0.004773269689737436,0.023389021479713556,-0.004295942720763746,0.010501193317422408,0.0,-0.0009546539379474917,0.0
51,0.0732673267326733,0.01782178217821786,-0.005280528052805211,-0.007920792079207883,0.0006600660066006681,0.029042904290429106,-0.00396039603960392,-0.015181518151815121,0.0,-0.007920792079207883,0.0033003300330033403
52,0.09468085106382976,0.013297872340425499,0.023936170212765905,0.014361702127659526,0.02446808510638294,0.0026595744680850686,-2.2204460492503132e-17,0.0010638297872340274,0.012765957446808484,0.015425531914893575,0.0005319148936169915
53,0.12336448598130842,0.03317757009345794,0.002803738317757021,0.014485981308411233,-0.001401869158878477,-0.0014018691588784994,-0.0009345794392523477,-0.0018691588785046732,-0.004672897196261694,0.009345794392523366,0.01915887850467286
54,0.12912087912087916,0.012087912087912111,-0.00439560439560438,0.023626373626373653,-0.00219780219780219,-0.0027472527472527375,0.00219780219780219,-0.0038461538461538325,0.0027472527472527817,0.0032967032967033292,0.01813186813186818
55,0.1272237196765499,0.06630727762803239,0.001078167115903006,0.009164420485175273,0.0037735849056603986,0.04097035040431272,-0.0032345013477088403,0.023180592991913794,0.011320754716981195,0.009703504043126743,0.02964959568733161
56,0.14421487603305783,0.0,0.003305785123966909,0.014462809917355334,0.007851239669421427,0.03388429752066113,0.0,0.007851239669421473,0.0,0.0,0.0066115702479338625
57,0.1869565217391304,-0.005900621118012461,0.0,0.010869565217391264,-0.004658385093167738,0.000310559006211153,-0.00031055900621121955,-0.0018633540372671176,0.004968944099378847,0.0,-0.007453416149068359
58,0.1926489226869455,-0.009632446134347328,0.0027883396704688978,0.008365019011406804,0.0027883396704688978,0.002027883396704655,-0.009125475285171158,0.01292775665399235,0.012674271229404278,-0.0025348542458808907,-0.0010139416983523607
59,0.17874015748031494,0.02099737532808397,-0.001312335958005284,-0.0005249343832021358,0.010236220472440905,0.006299212598425141,0.009448818897637757,0.022309711286089183,0.029921259842519653,0.011811023622047223,-0.008661417322834698
60,0.18326359832635988,0.01841004184100421,0.007112970711297106,0.005857740585774063,2.2204460492503132e-17,0.04267782426778248,0.008786610878661127,0.03263598326359836,0.01631799163179921,0.011297071129707148,0.0
61,0.13954248366013075,-0.002941176470588225,-0.00032679738562091387,-0.002941176470588225,-0.00032679738562091387,0.005882352941176494,0.0013071895424836555,0.024509803921568672,0.002614379084967311,0.0022875816993464192,0.0016339869281045694
62,0.13613053613053616,-0.0009324009324009231,0.0,0.0,0.0,0.0,0.0,0.01818181818181821,0.0,0.0,0.005128205128205154
63,0.11973154362416105,0.0,0.0,0.0,0.0013422818791946067,-0.0042953020134228305,0.0,0.008590604026845616,0.0,0.0,0.004295302013422808
64,0.12191011235955063,0.014887640449438244,0.0005617977528090234,-0.0030898876404493736,0.015730337078651725,0.0,0.0,0.009831460674157345,0.0,0.0,0.010955056179775324
65,0.10930232558139533,0.0,0.0,-0.0006976744186046657,0.0,0.0,0.0,0.0034883720930232397,0.018837209302325554,0.0,0.014651162790697647
66,0.07382388419782873,-0.002171290711700835,-0.0007237635705669154,0.017611580217129098,-0.001447527141133853,-0.0057901085645355455,-0.003136308805790078,0.01423401688781667,0.05259348612786492,-0.00024125452352228294,0.021712907117008483
67,0.031736526946107735,-0.017964071856287477,-0.0023952095808383645,0.03233532934131733,0.0023952095808382977,0.003892215568862256,-0.002994011976047961,0.0026946107784430852,0.03293413173652691,0.0026946107784430852,-0.0053892215568862815
68,0.04615384615384621,0.004347826086956519,-0.0010033444816053504,0.03411371237458196,-0.0030100334448160517,0.002341137123745818,-0.0050167224080267525,0.024414715719063552,0.013043478260869556,0.005685618729096986,-0.016053511705685607
69,0.06610778443113778,0.006467065868263511,0.0,-0.003592814371257447,-0.0026347305389221366,0.009101796407185624,-0.001437125748502921,0.03305389221556889,-0.00335329341317363,-0.020838323353293366,0.009820359281437162
70,0.10200000000000005,0.016500000000000004,0.0010000000000000453,0.0072500000000000455,0.0070000000000000505,0.011750000000000038,0.003250000000000042,0.030500000000000037,0.002000000000000046,0.005000000000000049,0.05400000000000003
71,0.03953033268101762,0.0,0.0,0.006653620352250522,0.0,0.004696673189823875,0.0,0.03091976516634054,0.0,0.009393346379647772,0.0003913894324853562
72,0.07361111111111114,0.009722222222222276,0.0024305555555556024,0.0027777777777778347,-0.0006944444444443975,-0.005902777777777724,0.0069444444444444866,0.016319444444444508,0.006250000000000066,-0.004166666666666629,-0.00798611111111105
73,0.08392282958199355,0.000321543408360081,0.0003215434083601032,0.006109324758842405,0.0051446945337620285,0.021864951768488704,-0.0003215434083601698,0.004501607717041755,0.015755627009646257,0.0022508038585208555,0.000964630225080354
74,0.06310013717421123,-0.020301783264746232,-0.0008230452674897303,0.007956104252400498,-2.2204460492503132e-17,-0.0010973936899862924,-0.0002743484224966286,-0.006035665294924564,0.003292181069958833,0.001371742112482832,0.004938271604938227
75,0.08360477741585237,-0.01585233441910967,0.0008686210640608038,0.025841476655808916,0.0,-0.0026058631921824114,-0.00021715526601520096,-0.010640608034744847,0.0015200868621064068,-0.004560260586319221,0.004125950054288818
76,0.10190796857463527,-0.0051627384960717835,0.001346801346801363,0.013916947250280632,-0.00044893378226711355,0.0002244668911336012,-0.0011223344556677394,-0.016610549943883224,0.013916947250280632,-0.0015712682379348975,-0.004489337822671136
77,0.10076670317634176,-0.008105147864184014,0.003285870755750264,0.006571741511500551,-0.00043811610076669447,0.0026286966046002113,0.006352683461117193,-0.0054764512595838035,0.0004381161007667167,-0.006133625410733856,0.0015334063526834419
78,0.11956155143338949,0.008600337268128122,-0.0005059021922428686,0.013996627318718358,-0.010118043844856706,-0.0001686340640809636,0.007925801011804356,0.00741989881956151,0.00556492411467111,0.018887015177065748,0.004890387858347322
79,0.07430167597765362,0.004841713221601473,-0.00018621973929235924,0.01694599627560518,-0.01098696461824955,-0.0003724394785847629,0.010614525139664766,-0.003538175046554981,0.0072625698324022105,0.011731843575418965,0.029422718808193627
80,0.04268585131894478,-0.0064748201438849405,-2.2204460492503132e-17,0.024460431654676217,0.0007194244604316502,0.0004796163069544335,-0.000959232613908867,0.0009592326139088447,0.013429256594724182,0.0021582733812949284,0.03573141486810547
81,0.04099722991689747,-0.006094182825484795,-0.0011080332409972194,0.0033240997229917026,-0.0008310249307479145,-0.0058171745152354685,-0.0005540166204986097,0.000277008310249327,-0.000277008310249327,0.00027700831024930485,0.008310249307479234
82,0.032105263157894706,0.0005263157894736415,0.0,0.009736842105263132,0.009210526315789402,0.0034210526315789245,0.010526315789473628,0.023947368421052606,0.0034210526315789245,0.005526315789473646,-0.0018421052631579337
83,0.042857142857142885,0.003940886699507406,0.0009852216748768682,0.026847290640394105,0.014532019704433519,0.0034482758620689724,0.011083743842364524,0.013300492610837456,0.002216748768472887,-0.0009852216748768461,0.00517241379310347
84,0.042532467532467554,-0.0019480519480519654,0.006493506493506507,0.05357142857142858,0.03214285714285716,0.021428571428571463,0.011363636363636376,0.007467532467532467,0.010389610389610393,-0.005194805194805174,0.05227272727272729
85,0.04132231404958677,-0.0006611570247934129,0.004628099173553712,0.009917355371900837,0.011239669421487575,0.0165289256198347,0.0013223140495867368,-0.010247933884297521,0.001983471074380172,-0.006611570247933884,-0.002314049586776901
86,0.07397622192866575,-0.008190224570673709,-0.003963011889035672,0.01136063408190222,-0.0010568031704095038,-0.0007926023778071611,0.0013210039630119131,-0.030911492734478196,-0.000792602377807139,-0.0013210039630119131,-0.006076618229854702
87,0.08264248704663206,-0.0012953367875647714,0.002331606217616544,0.0018134715025906578,0.00647668393782379,0.008808290155440357,0.0015544041450776813,0.004922279792746042,0.00777202072538854,0.006217616580310814,0.0012953367875647049
88,0.06274970622796709,0.0,-0.0016451233842538215,0.0007050528789659172,0.005170387779083452,0.004465334900117535,0.005405405405405394,-0.0007050528789659394,0.004700352526439499,0.003290246768507621,0.007050528789659194
89,0.09230769230769235,-0.00017889087656528524,0.00017889087656530744,0.00017889087656532964,0.0007155635062612298,-0.0026833631484793896,0.0021466905187835783,-0.0005366726296958335,0.0005366726296959223,0.001431127012522393,-0.0003577817531305705
90,0.03365300784655625,0.0020924149956408123,0.0,-0.002789886660854379,-0.008020924149956388,-0.007846556233653,0.0,-0.011857018308631218,0.0,0.0,-0.002615518744550993
91,0.04582893347412884,0.004223864836325242,0.0,0.0012671594508975482,0.0029567053854276494,-0.004012671594508998,0.0,0.0048574445617739935,0.0,0.0025343189017951184,0.005913410770855321
92,0.037531486146095736,0.00453400503778334,-0.00025188916876577315,0.001259445843828666,0.0007556675062972085,-2.2204460492503132e-17,0.0007556675062972085,0.0017632241813601457,-0.004030226700251882,0.00226700251889167,0.0005037783375314575
93,0.014325842696629154,-0.002808988764044984,0.0,-0.0002808988764045228,-0.003370786516853963,-0.001685393258427026,0.002808988764044895,-0.002808988764044984,-0.0075842696629214055,0.0,-0.000842696629213524
94,0.01826625386996905,-0.0034055727554179517,0.0,-0.0037151702786377694,-0.006191950464396245,0.0009287925696594534,-0.001238390092879227,-0.001238390092879227,0.0,0.0,0.0027863777089783383
95,0.025469168900804307,0.0,0.0,0.0,0.0,0.0,0.0,0.00884718498659518,0.0,-0.001072386058981234,0.0034852546916890105
96,0.02422145328719718,0.0,0.0,-0.004152249134948116,0.0,0.0,0.0,-0.0006920415224914045,0.0,-0.0009227220299884876,-0.0043829296424452435
97,0.04609271523178802,-0.01403973509933778,-0.0007947019867549753,-0.016688741721854326,0.005298013245033073,0.0007947019867549532,-2.2204460492503132e-17,-0.014834437086092755,0.00026490066225164365,-0.013509933774834493,-0.01695364238410597
