,la,nuc,fix,lt,age,ld,ns,sexp,rexp,ndev,exp
0,0.055151515151515174,-0.003636363636363571,-0.002424242424242373,0.041212121212121255,-0.006060606060606011,-0.016363636363636337,0.01333333333333342,0.07515151515151519,-0.012121212121212088,-0.003030303030302961,-0.012121212121212066
1,0.0996632996632997,0.014814814814814836,0.0,0.009427609427609474,0.0020202020202020774,0.010101010101010144,0.009427609427609496,0.030303030303030342,2.2204460492503132e-17,0.006060606060606122,0.0060606060606061
2,0.1034220532319392,-0.0038022813688212585,-0.006844106463878274,-0.0015209125475284858,4.4408920985006264e-17,-0.007604562737642562,-0.006083650190114009,-0.02281368821292771,-0.01596958174904939,-0.006844106463878297,-0.0076045627376425395
3,0.15404040404040403,0.008080808080808088,-0.018181818181818188,0.01212121212121211,0.0035353535353535247,-0.01515151515151516,0.0010101010101009722,0.0010101010101009722,-0.006565656565656575,0.0,0.0050505050505050605
4,0.12423529411764707,0.02776470588235296,0.001411764705882379,0.011764705882352944,0.014117647058823568,0.013176470588235322,0.016941176470588258,0.05411764705882356,0.009411764705882387,-0.006117647058823517,0.007529411764705918
5,0.04850136239782017,0.03705722070844686,0.003814713896457755,0.016893732970027255,0.0038147138964577778,0.0,0.0,0.0021798365122616126,0.0,0.0,2.2204460492503132e-17
6,0.07337461300309593,0.03529411764705879,0.0037151702786377026,0.014860681114551055,0.00804953560371513,-0.0012383900928792935,0.0015479876160990002,0.010216718266253855,0.01300309597523217,0.0,0.001238390092879227
7,0.12934306569343063,0.0,-0.00029197080291971657,0.06014598540145984,0.0020437956204379494,0.0061313868613138475,0.005255474452554721,0.018686131386861305,0.002043795620437927,0.04291970802919705,0.0014598540145985162
8,0.09546436285097196,-0.020302375809935193,0.0012958963282937441,0.06565874730021604,0.008639308855291605,-0.03153347732181422,-0.002591792656587444,0.01425485961123112,-0.0004319654427645814,0.020302375809935234,-0.037580993520518316
9,0.11401273885350316,-0.03312101910828025,0.0,0.09044585987261144,0.0,-0.02420382165605095,-0.0006369426751592355,0.04713375796178343,0.01273885350318471,0.006369426751592355,-0.015286624203821653
10,0.10343137254901957,-0.009803921568627461,0.002450980392156854,0.01519607843137254,0.008823529411764675,-0.002941176470588247,0.002941176470588225,0.024999999999999977,0.002941176470588225,0.04166666666666663,0.0014705882352941124
11,0.10367346938775508,0.003265306122448952,0.002448979591836675,0.0008163265306122102,-0.0008163265306122991,-0.008163265306122481,-0.0028571428571428914,0.0077551020408163085,-0.002448979591836786,0.04857142857142853,0.004897959183673417
12,0.20848484848484844,-0.00060606060606061,0.0,0.020606060606060538,-2.2204460492503132e-17,0.006666666666666621,-0.0006060606060606544,0.02909090909090901,0.009090909090909038,0.040606060606060555,0.010909090909090868
13,0.18195488721804515,0.009774436090225592,0.004511278195488755,0.023308270676691743,-0.00751879699248117,0.0052631578947368585,-0.0007518796992481258,0.005263157894736881,0.013533834586466176,-0.0022556390977443554,0.0
14,0.15071428571428572,0.017857142857142884,0.007857142857142873,-0.004999999999999982,0.018571428571428593,0.015714285714285747,0.019285714285714305,0.037142857142857165,0.005714285714285739,0.0014285714285714236,0.032857142857142876
15,0.12180451127819544,0.005513784461152848,-2.2204460492503132e-17,0.001002506265664138,0.0030075187969924367,-0.009523809523809556,-0.0010025062656641825,0.05714285714285712,0.003508771929824528,0.009523809523809513,0.030576441102756834
16,0.07667731629392971,-0.014057507987220474,-0.0012779552715655117,0.012140575079872207,-0.009584664536741228,-0.008945686900958472,-0.0012779552715654896,-0.0025559105431310234,-0.0012779552715655117,-0.008306709265175715,0.0031948881789137127
17,0.0357142857142857,-0.016071428571428625,0.0,-0.03035714285714288,-0.008928571428571485,-0.005357142857142905,-0.008928571428571485,-0.008928571428571485,-0.005357142857142882,-0.005357142857142905,-0.008928571428571463
18,0.1296928327645051,0.012969283276450505,0.0006825938566552781,0.04846416382252559,0.023208191126279854,0.010238907849829304,0.0027303754266211344,0.07918088737201363,-0.0013651877133106006,0.01569965870307166,0.01569965870307166
19,0.12989690721649486,0.006597938144329874,-0.0012371134020618512,0.01608247422680409,0.0,-0.014020618556701026,-0.007835051546391747,0.025979381443298966,0.0,0.015257731958762876,0.004123711340206171
20,0.12916666666666668,0.05,-0.0011904761904761862,0.014880952380952373,0.005952380952380954,-0.021428571428571463,0.0,0.05714285714285712,-0.0011904761904762084,0.007738095238095233,-0.017261904761904766
21,0.2912087912087913,0.049450549450549476,0.0241758241758242,4.4408920985006264e-17,0.0054945054945055635,0.0021978021978022342,0.012087912087912133,0.07472527472527475,0.004395604395604447,-0.01098901098901095,0.009890109890109943
22,0.2151202749140894,0.006185567010309256,0.0006872852233676952,0.07491408934707904,0.004810996563573866,-0.0068728522336769515,0.0,0.09759450171821304,0.0013745704467353903,-0.017869415807560164,0.02405498281786944
23,0.2017582417582418,0.0,-0.000879120879120876,0.09846153846153849,-0.001758241758241752,0.0,0.004395604395604424,0.13758241758241763,-0.003076923076923066,0.014065934065934104,0.02241758241758245
24,0.1481481481481482,0.0061728395061728895,0.0018518518518518823,0.028086419753086435,0.010802469135802517,0.00833333333333337,0.006172839506172867,0.11203703703703709,0.0024691358024691913,0.030864197530864244,0.0061728395061728895
25,0.12377049180327866,0.004098360655737654,0.0069672131147540785,0.026844262295081966,-0.0012295081967213406,0.013524590163934414,-0.002254098360655754,-0.002049180327868871,-0.007377049180327888,0.009836065573770458,-0.007377049180327888
26,0.12451977401129943,0.0027118644067796404,0.005875706214689247,0.02779661016949153,0.004745762711864399,0.0027118644067796404,0.0006779661016948823,0.005649717514124286,0.0004519774011299216,0.007005649717514095,-0.0018079096045198195
27,0.19702760084925686,0.002547770700636942,-0.000424628450106157,0.0424628450106157,-0.000849256900212314,-0.014437367303609339,-0.007218683651804669,-0.00424628450106157,-0.005095541401273884,0.008917197452229297,0.001698513800424628
28,0.22508960573476697,-0.002508960573476693,-0.0064516129032258455,0.026164874551971317,0.007885304659498216,0.01827956989247308,-0.007168458781362031,0.0014336917562723928,-0.008602150537634445,0.0017921146953404853,0.0010752688172042779
29,0.2024096385542169,0.008950086058519834,-0.00413080895008604,0.009982788296041356,0.008950086058519834,0.019621342512908813,0.0,-0.002753872633390686,-0.0013769363166953098,-0.003786574870912185,0.007917383820998335
30,0.16616415410385257,0.017420435510887722,0.0,0.026800670016750416,0.003015075376884413,0.0050251256281406585,0.0,0.014070351758793943,0.008375209380234483,0.002680067001675024,0.017420435510887722
31,0.1513513513513513,0.027880512091038367,0.0008534850640113279,0.033001422475106665,0.01906116642958742,0.06742532005689894,0.0,0.017069701280227556,0.002275960170696978,-0.0014224751066856944,-0.007396870554765345
32,0.10021141649048623,-0.0016913319238900826,0.00042283298097249843,0.00845665961945028,-0.002748414376321384,0.028118393234672266,-0.000634249471458781,-0.003594080338266381,-0.002536997885835124,-0.0008456659619450635,-0.008879492600422844
33,0.11579861111111112,-0.0043402777777777676,-0.0031249999999999776,0.01875,0.0046875,0.017187500000000043,0.003645833333333348,0.0006944444444444642,0.00555555555555558,0.0046875,0.0010416666666666964
34,0.07743467933491685,-0.015201900237529719,-0.015201900237529719,0.0038004750593824354,0.0009501187648456088,-0.007125890736342044,0.0,0.009026128266033263,-0.0026128266033254243,0.0002375296912114022,-0.010213776722090251
35,0.1273698264352469,0.004005340453938522,0.005874499332443217,0.024833110814419145,0.0034712950600800374,0.011214953271027972,0.002937249666221553,0.012817089452603403,0.012283044058744919,-0.0021361815754339375,0.013885180240320372
36,0.1332518337408313,0.00635696821515892,-0.00024449877750609694,0.011002444987775074,-0.0026894865525672216,0.0009779951100244543,0.0019559902200488866,0.009290953545232284,-0.0019559902200489087,-0.0019559902200489087,0.02738386308068459
37,0.07047308319738987,0.004567699836867822,0.0013050570962479303,0.002283849918433889,-0.003915171288743924,0.0,0.0006525285481239873,0.0006525285481239651,-0.0006525285481239873,0.0071778140293637495,0.009135399673735667
38,0.05921052631578949,-4.4408920985006264e-17,-0.006140350877192979,-0.01885964912280702,-0.0026315789473684292,0.0021929824561403464,-0.004385964912280715,0.0,0.0008771929824561431,-0.0013157894736842257,-0.004385964912280738
39,0.022981366459627384,-0.01180124223602479,-0.002484472049689401,-0.018012422360248404,-0.0012422360248446785,-0.004968944099378847,0.0006211180124223725,-0.0074534161490682925,0.0,0.002484472049689468,-0.010559006211180066
40,0.017589576547231277,0.026710097719869718,-0.0006514657980456029,-0.03387622149837129,-0.0039087947882736175,-0.0006514657980456029,-0.018241042345276882,0.0019543973941368088,0.0032573289902280145,-0.004560260586319221,-0.021498371335504897
41,0.06131386861313872,0.01849148418491493,0.0,-0.004866180048661772,0.013625304136253114,-0.002433090024330875,-0.00924574209245741,0.00583941605839422,0.0029197080291971434,0.0,-0.025304136253041332
42,0.13503937007874015,0.026377952755905466,-0.0003937007874015741,0.004330708661417315,0.0062992125984251855,0.0019685039370078705,0.0019685039370078705,-0.0011811023622047222,0.011417322834645648,-0.009055118110236248,0.011417322834645648
43,0.13881118881118884,-0.010839160839160788,-0.00034965034965028785,0.011188811188811232,-0.007692307692307642,0.018181818181818254,-0.025874125874125832,-0.006293706293706247,0.0024475524475525033,-0.0017482517482516834,0.021678321678321733
44,0.1526390870185449,0.0051355206847360614,0.0062767475035662825,0.011412268188302387,-0.0008559201141227213,0.019686162624821636,0.023680456490727475,-0.005991440798858827,0.008273894436519224,-0.004564907275321018,0.04621968616262477
45,0.2249180327868853,0.030819672131147578,0.0009836065573770592,0.030819672131147578,0.008196721311475441,0.0006557377049180469,0.012131147540983633,0.005901639344262332,0.023934426229508234,-0.00032786885245901233,0.003934426229508214
46,0.3090909090909091,0.1642045454545454,0.0017045454545454365,0.08806818181818184,0.025568181818181813,0.02102272727272727,0.007386363636363624,0.00852272727272727,0.03238636363636362,0.010227272727272729,0.005113636363636353
47,0.21761363636363643,0.1426136363636364,-0.007386363636363624,0.05340909090909094,-0.0022727272727272483,0.0,0.0,0.017613636363636376,-0.0028409090909090606,-0.003409090909090873,-0.0011363636363636242
48,0.12869822485207102,0.12781065088757398,0.006508875739645004,0.04792899408284026,0.0,0.002366863905325478,-0.0005917159763313418,0.002662721893491171,0.007692307692307709,0.002366863905325478,0.007988165680473402
49,0.12127659574468086,0.11762917933130698,-0.00455927051671734,0.010942249240121594,-0.0027355623100304037,0.0018237082066869359,0.003343465045592686,-0.005775075987841949,0.005167173252279622,0.010334346504559245,0.009118541033434657
50,0.14155251141552513,0.18493150684931509,4.4408920985006264e-17,0.010045662100456654,0.0036529680365297245,0.002739726027397316,-0.01826484018264838,0.01506849315068497,-0.015525114155251086,0.0,0.0036529680365297024
51,0.06821192052980132,0.06158940397350994,0.0043046357615893925,-0.0066225165562914245,-0.0033112582781457123,-0.0013245033112583072,0.021192052980132426,0.0006622516556291202,-0.00860927152317883,-0.004304635761589437,0.0241721854304636
52,0.13060344827586207,0.20474137931034483,0.002586206896551735,0.04525862068965516,0.002586206896551735,0.00043103448275858545,-0.007327586206896575,0.08620689655172413,0.002586206896551735,0.03146551724137929,-0.014655172413793082
53,0.12888888888888894,0.1481481481481482,0.0,0.11111111111111119,0.014814814814814836,0.008888888888888924,0.008888888888888901,0.04888888888888896,-0.007407407407407307,0.0044444444444444505,0.01925925925925931
54,0.15338345864661657,0.028571428571428602,-0.00601503759398494,0.09624060150375942,0.009022556390977465,4.4408920985006264e-17,0.0015037593984962515,0.06766917293233085,-0.004511278195488711,0.03759398496240603,-0.009022556390977422
55,0.08765432098765429,0.03580246913580247,0.0,0.08765432098765431,0.0024691358024691245,0.006172839506172823,-0.004938271604938293,0.06913580246913578,0.0,0.0,0.033333333333333326
56,0.015286624203821675,0.07133757961783449,-0.010191082802547768,0.0929936305732485,0.001273885350318471,0.002547770700636942,0.0,0.002547770700636942,0.0,0.0,0.005095541401273884
57,-0.005925925925925913,0.022222222222222233,-0.0044444444444444505,0.045925925925925926,-0.005925925925925934,-0.005925925925925934,0.0,-0.034074074074074076,-0.0014814814814814836,0.0014814814814814836,-0.008888888888888901
58,0.025000000000000067,0.03392857142857146,0.0,0.07678571428571435,0.016071428571428625,-0.0035714285714285587,2.2204460492503132e-17,0.014285714285714323,-0.001785714285714235,-0.005357142857142838,0.044642857142857185
59,0.032835820895522394,0.0,0.011940298507462633,0.011940298507462654,0.0,0.0,0.0,0.017910447761193993,0.0,0.011940298507462633,0.0
60,0.033802816901408406,0.0,0.025352112676056304,0.028169014084507005,0.008450704225352101,0.0,0.0028169014084507005,0.0,0.0,0.0,0.025352112676056304
61,-0.014925373134328401,0.005970149253731361,0.008955223880597041,0.10149253731343284,0.0,-0.0029850746268656803,-0.0029850746268656803,-0.011940298507462721,-0.008955223880597041,2.2204460492503132e-17,-0.008955223880597019
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,-0.00714285714285714,-0.0357142857142857,0.0,-0.05714285714285712,-0.07142857142857144,0.02142857142857142,-0.00714285714285714,0.0,0.0,0.0,0.0
