,la,nuc,fix,lt,age,ns,rexp,ndev,entrophy
0,0.0,0.005882352941176472,-0.002614379084967311,0.022222222222222233,-0.01699346405228761,-0.0032679738562091387,-0.0006535947712418277,-0.0130718954248366,-0.01241830065359475
1,0.0,0.0,0.0059701492537313165,0.00497512437810943,0.001990049751243772,0.0,0.0,0.000995024875621886,0.0
2,0.003749999999999987,0.0,-0.007499999999999974,0.011250000000000027,0.010000000000000054,0.030000000000000027,0.0,0.0,0.010000000000000054
3,0.011188811188811165,0.005594405594405582,-0.01258741258741256,0.01958041958041954,0.002797202797202791,0.039160839160839164,-0.0013986013986013956,0.011188811188811165,-0.004195804195804187
4,0.03981900452488685,0.010859728506787292,0.0,0.017194570135746566,0.0,0.004524886877828038,0.0,0.018099547511312198,0.0063348416289592535
5,0.021538461538461572,-0.007179487179487154,-0.003076923076923066,0.01230769230769233,0.0,0.0,-0.007179487179487154,-0.004102564102564066,0.009230769230769265
6,0.018666666666666654,0.002666666666666684,-0.011999999999999988,0.06133333333333331,0.0,0.0,0.0,0.009333333333333327,0.008000000000000007
7,0.008771929824561453,0.03508771929824563,-0.003508771929824528,0.03157894736842108,-0.014035087719298178,0.0035087719298245723,0.005263157894736881,0.0,0.047368421052631594
8,-0.01470588235294119,-0.0014705882352941124,0.0,-0.016176470588235303,-0.03382352941176472,-0.011764705882352944,-0.020588235294117706,0.0,-0.030882352941176472
9,0.004858299595141724,0.0,0.011336032388663963,0.008097165991902845,0.029149797570850188,-0.0008097165991902688,0.004048582995951433,0.0008097165991902911,-0.004048582995951455
10,0.0,0.0,0.000917431192660545,0.0,0.00183486238532109,0.0,0.0,0.0,0.0
11,-0.0010752688172043002,-0.010752688172043001,-0.0032258064516129,-0.0010752688172043002,0.0,0.0010752688172043002,-0.0064516129032258,0.005376344086021501,0.0
12,0.0,0.0,0.0,0.0,0.0,0.009606986899563342,-0.0043668122270742234,-0.003493449781659397,0.0
13,-0.02809917355371907,0.0,-0.0008264462809917772,-0.023140495867768653,0.0,0.0380165289256198,0.011570247933884259,-0.01983471074380172,0.0016528925619834433
14,-0.011111111111111183,0.0,0.0,0.0013888888888888618,0.0,0.031249999999999955,0.004861111111111094,-0.012500000000000044,0.020833333333333304
15,-0.007692307692307665,-0.0038461538461538325,0.0019230769230769162,0.0076923076923076875,0.0028846153846153744,0.009615384615384626,0.005769230769230749,-0.004807692307692291,0.0
16,-0.008510638297872398,-0.008510638297872353,-0.0063829787234042975,-0.004255319148936199,0.04042553191489358,0.023404255319148894,-2.2204460492503132e-17,-0.008510638297872353,0.0
17,0.011650485436893222,0.007766990291262155,0.0,0.007766990291262155,0.025242718446601996,0.10873786407766997,-0.001941747572815533,0.00970873786407771,0.005825242718446621
18,-0.004580152671755733,0.04122137404580155,0.001526717557251911,0.007633587786259555,-0.007633587786259532,0.01984732824427484,-0.010687022900763333,0.009160305343511466,-0.015267175572519043
19,0.0,0.0901234567901235,0.002469135802469169,0.024691358024691423,0.024691358024691402,0.0,-0.0061728395061728,0.017283950617284004,0.01851851851851858
20,0.0,0.1375565610859728,0.0,0.0488687782805429,0.0235294117647058,0.0,0.002714932126696801,0.023529411764705844,0.0
21,0.0036866359447005116,0.03041474654377887,-0.038709677419354806,0.016589861751152114,0.011981566820276558,0.02027649769585258,-0.000921658986175089,-0.011059907834101334,0.0046082949308756446
22,4.4408920985006264e-17,0.024880382775119635,0.01244019138755983,-0.009569377990430561,0.010526315789473717,0.04306220095693784,0.025837320574162725,-0.0009569377990430228,4.4408920985006264e-17
23,0.016049382716049387,0.0024691358024691466,-0.012345679012345645,-0.011111111111111094,0.030864197530864224,0.014814814814814814,-0.04814814814814816,-0.01728395061728394,-0.006172839506172823
24,0.008196721311475419,0.06065573770491808,0.00655737704918038,0.06885245901639352,0.09016393442622957,0.016393442622950838,4.4408920985006264e-17,-0.003278688524590079,-0.03606557377049173
25,0.0,0.1301204819277108,0.0,0.03012048192771082,0.10120481927710842,0.048192771084337324,-0.004819277108433773,-2.2204460492503132e-17,0.01204819277108431
26,0.0,0.015319148936170191,0.0017021276595744705,0.0008510638297872352,0.017872340425531895,0.028085106382978696,0.0017021276595744705,-0.024680851063829824,0.006808510638297882
27,0.0,0.00714285714285714,-0.006349206349206349,0.0,0.05793650793650793,-0.007936507936507908,-0.0071428571428571175,0.0,0.0
28,-0.0011560693641618825,0.0219653179190751,-0.0023121387283237204,0.005780346820809213,-0.01502890173410405,0.00924855491329477,0.00924855491329477,0.003468208092485514,-0.005780346820809257
29,0.004878048780487809,-0.0039024390243902474,-0.0029268292682926855,-0.009756097560975618,0.01560975609756099,-0.004878048780487809,-0.01658536585365855,-0.005853658536585371,-0.017560975609756113
30,0.0,0.0010050251256281673,-0.013065326633165796,-0.01608040201005021,0.0341708542713568,-0.006030150753768826,0.0,-0.005025125628140681,0.0
31,-0.002955665024630538,0.0,0.0009852216748768461,-2.2204460492503132e-17,0.02758620689655169,0.025615763546798,-0.002955665024630538,0.0009852216748768461,0.0009852216748768461
32,0.0,0.000722021660649852,-0.0021660649819494225,4.4408920985006264e-17,0.0,-0.001444043321299593,0.0,0.008664259927797891,-0.003610108303249082
33,0.011522633744856025,0.021399176954732545,-0.009876543209876498,0.00905349794238688,0.009876543209876566,0.03868312757201651,0.004115226337448629,0.004115226337448629,-0.006584362139917643
34,0.04292682926829272,0.09170731707317081,0.017560975609756113,0.04585365853658541,0.0204878048780488,0.014634146341463428,0.0,0.02634146341463419,0.0009756097560975618
35,0.015458937198067568,0.0,0.0028985507246376274,0.01449275362318836,0.01449275362318836,0.02318840579710142,0.0009661835748791869,0.0,0.009661835748792202
36,0.0030456852791878484,-0.017258883248730907,-0.0010152284263958977,0.0,0.015228426395939132,0.020304568527918843,0.004060913705583769,-0.0010152284263958977,-0.005076142131979622
37,-0.01285140562248992,-0.017670682730923693,-0.004016064257028074,2.2204460492503132e-17,0.008835341365461869,0.08192771084337351,-0.0008032128514056103,0.001606425702811265,0.00562248995983936
38,0.0,0.009688581314878842,0.009688581314878864,-2.2204460492503132e-17,0.017993079584775074,0.08788927335640137,0.0006920415224913379,-0.011072664359861605,0.02214532871972319
39,0.0,-0.0007968127490039833,0.0,-0.0071713147410358506,0.017529880478087633,0.036653386454183236,0.0,-0.0095617529880478,-0.003984063745019917
40,0.0,0.009708737864077666,0.0,-0.0029126213592232998,0.012621359223300965,-0.006796116504854366,-0.0029126213592232998,-0.004854368932038833,0.0
41,0.0,0.007446808510638281,0.0,-0.0031914893617021266,0.012765957446808507,0.005319148936170204,-0.0021276595744680995,0.0,0.0
42,0.0,0.10355329949238579,0.0,0.008121827411167537,0.020304568527918797,0.0,0.023350253807106626,0.0,0.019289340101522855
43,0.003478260869565242,0.023478260869565237,0.0,-0.015652173913043476,0.021739130434782615,0.021739130434782594,-0.006086956521739117,-0.015652173913043476,0.0147826086956522
44,0.002898550724637694,0.029951690821256084,-0.0019323671497583962,-0.009661835748792225,0.01642512077294691,0.05990338164251212,0.009661835748792291,-0.02318840579710142,0.004830917874396157
45,-0.0012820512820512775,0.02179487179487185,0.020512820512820572,-0.007692307692307665,0.023076923076923127,0.02820512820512826,-0.0012820512820512775,0.011538461538461586,0.0025641025641025992
46,0.004201680672268893,0.027731092436974802,0.0008403361344537785,-0.0008403361344537785,0.04285714285714286,0.03613445378151261,-0.003361344537815114,0.0025210084033613356,0.02773109243697478
47,0.0082278481012658,0.012025316455696178,0.0,0.015822784810126556,0.042405063291139224,0.022784810126582268,0.012025316455696178,0.0050632911392404665,0.0
48,0.0,0.02428571428571429,0.009999999999999964,0.034285714285714274,0.015714285714285726,0.02214285714285713,0.006428571428571406,-0.002142857142857135,-0.010714285714285721
49,0.003731343283582067,0.009701492537313405,0.0014925373134327957,0.011194029850746223,0.049999999999999975,0.017910447761194014,-0.0022388059701492933,0.006716417910447747,0.11268656716417909
50,0.001449275362318847,0.0021739130434782926,0.0021739130434782704,-0.002898550724637694,0.025362318840579733,-0.0028985507246376717,-0.0007246376811594236,-0.0021739130434782704,0.016666666666666673
51,0.0,0.007305936073059382,-0.0018264840182648178,0.0,0.017351598173516013,4.4408920985006264e-17,0.008219178082191813,-0.004566210045662067,-0.0018264840182647957
52,0.001388888888888884,-0.008333333333333326,0.0,0.0,-0.00694444444444442,0.004166666666666674,0.0,0.0,-0.009722222222222188
53,2.2204460492503132e-17,0.012182741116751305,0.0,-0.006091370558375586,0.0030456852791878263,0.009137055837563478,0.008121827411167537,-0.014213197969543078,-0.009137055837563413
54,0.00751879699248117,0.021052631578947344,-0.006015037593985006,-0.0030075187969925256,0.004511278195488666,-0.007518796992481258,-0.0022556390977443996,0.0022556390977443107,-0.0075187969924812355
55,0.004210526315789398,0.04947368421052627,0.01263157894736835,0.007368421052631513,0.02526315789473681,0.016842105263157835,0.008421052631578885,0.021052631578947323,0.03157894736842102
56,0.0,0.07755102040816327,0.00714285714285714,-0.0020408163265306367,0.0,0.0,-0.021428571428571443,0.0,0.0
57,0.0,0.04402985074626866,0.016417910447761197,0.0007462686567164089,0.015671641791044764,0.06791044776119401,0.025373134328358193,0.0,0.02462686567164176
58,4.4408920985006264e-17,0.008178438661710063,-0.0014869888475836034,4.4408920985006264e-17,-0.014869888475836368,0.008178438661710086,-0.008921933085501798,-0.0029739776951672294,-0.02453531598513008
59,0.0,0.0885375494071146,0.0,0.0,0.0,0.0,0.030039525691699563,0.0,0.021343873517786528
60,-0.006741573033707859,0.0044943820224719435,-0.014606741573033632,0.0011235955056179802,0.019101123595505663,-0.003370786516853919,-0.011235955056179737,-0.004494382022471877,0.0
61,0.005172413793103492,4.4408920985006264e-17,0.0034482758620689945,0.0,-0.008620689655172398,0.01379310344827589,0.0034482758620689945,0.0,0.005172413793103492
62,0.007692307692307709,0.03538461538461542,-0.019999999999999997,0.013846153846153841,0.0523076923076923,0.01692307692307693,-0.012307692307692264,0.018461538461538484,-0.01846153846153844
63,0.007407407407407441,0.033862433862433906,-0.002116402116402072,0.008465608465608487,0.14285714285714288,0.0031746031746032076,0.0,0.059259259259259275,-0.0444444444444444
64,0.0,0.01862348178137656,0.0016194331983806266,4.4408920985006264e-17,0.0,-0.0016194331983805377,-0.03076923076923075,-0.0008097165991902688,-0.0008097165991902688
65,0.0,0.022119815668202803,0.005529953917050712,0.0,0.0,0.0,-0.03502304147465436,0.008294930875576045,0.017511520737327223
66,-0.0011560693641618602,-0.006936416184971139,-0.005780346820809301,-4.4408920985006264e-17,-0.0011560693641618602,0.030057803468208077,-0.006936416184971162,-0.004624277456647441,0.05549132947976872
67,0.0,-0.0064814814814815325,-0.0037037037037037203,0.0009259259259259301,0.006481481481481466,0.04166666666666663,0.0018518518518518378,-0.0092592592592593,0.014814814814814791
68,0.0005649717514124353,-0.01355932203389829,0.0016949152542373059,-0.01807909604519775,0.002259887005649719,0.01694915254237288,-0.005084745762711851,0.0005649717514124575,-0.020903954802259907
69,0.0049861495844875535,0.008310249307479256,0.0,0.0011080332409972415,0.009972299168975084,0.014958448753462639,0.009418282548476476,0.0,0.0033240997229917026
70,0.013333333333333374,0.018039215686274535,0.002352941176470602,-0.0015686274509803867,0.01254901960784316,0.022745098039215695,0.01725490196078432,0.006274509803921591,0.022745098039215716
71,0.0,0.0,0.02660944206008582,0.0,0.040343347639484974,0.047210300429184546,0.0,0.011158798283261806,-0.006008583690987135
72,-0.019742489270386288,-0.00858369098712448,0.0025751072961373023,-0.00858369098712448,0.04635193133047211,0.14592274678111583,-0.004291845493562252,-0.010300429184549365,-0.0017167381974249273
73,-0.0038022813688212585,0.0,-0.012927756653992373,-0.0038022813688212364,0.0015209125475285524,0.03117870722433467,-0.006844106463878274,-0.010646387832699578,-0.006844106463878297
74,0.02424242424242422,0.012878787878787868,0.005303030303030298,0.01439393939393938,0.011363636363636354,-0.0037878787878787845,0.005303030303030298,0.007575757575757569,0.018181818181818167
75,-0.013076923076923031,-0.02615384615384615,-0.02384615384615383,-0.010769230769230753,-0.004615384615384599,-0.020769230769230762,0.0038461538461538325,-0.005384615384615365,-0.008461538461538432
76,-0.0032258064516129,-0.0040322580645161255,0.0,0.00161290322580645,0.008064516129032251,0.041129032258064524,0.0,0.0,0.02338709677419353
77,-0.0016597510373443924,-0.023236514522821605,-0.0058091286307053736,0.0,0.027385892116182566,0.1145228215767635,-0.004979253112033177,0.01659751037344399,-0.0024896265560165887
78,0.010727969348658961,-0.02375478927203072,0.006130268199233657,0.0,0.02758620689655169,0.0919540229885057,-0.0015325670498084643,0.037547892720306474,0.0
79,0.014074074074074105,0.03703703703703709,4.4408920985006264e-17,0.02444444444444451,0.046666666666666724,0.08000000000000003,6.661338147750939e-17,-0.002962962962962901,0.034074074074074145
80,0.0,0.003984063745019917,0.0015936254980079667,0.025498007968127467,0.06454183266932265,0.11792828685258964,0.0382470119521912,-0.010358565737051784,0.008764940239043817
81,0.01849315068493147,0.0006849315068493178,0.008904109589041087,0.013013698630136971,0.049999999999999975,0.04452054794520548,0.020547945205479423,0.010273972602739722,0.017123287671232855
82,0.007534246575342407,-0.003424657534246611,-0.003424657534246611,0.006164383561643771,0.021232876712328718,0.013698630136986223,0.005479452054794454,0.004109589041095841,-0.008219178082191813
83,0.011650485436893199,-0.0058252427184465995,0.014563106796116498,0.0009708737864077665,0.015533980582524264,0.011650485436893199,0.0,0.003883495145631066,-0.009708737864077666
84,-0.0016877637130802148,0.0008438818565400519,0.0016877637130801482,-0.0016877637130801927,0.014345991561181414,-0.006751054852320704,-0.008438818565400874,-2.2204460492503132e-17,-0.025316455696202576
85,0.0,0.0,0.008888888888888924,0.002962962962962967,0.04370370370370373,0.005925925925925957,-0.0022222222222222144,0.0,-0.0022222222222221923
86,0.0,-0.011304347826086959,0.022608695652173893,-2.2204460492503132e-17,0.019999999999999973,0.03391304347826087,0.0,-0.0165217391304348,-0.0060869565217391616
87,0.034666666666666644,-0.03466666666666669,-0.002666666666666706,0.008888888888888835,0.015111111111111098,0.03644444444444441,-0.0062222222222222175,-0.022222222222222254,0.028444444444444404
88,0.009777777777777797,0.004444444444444473,0.0,0.020444444444444442,-0.003555555555555534,0.005333333333333345,0.0,-0.011555555555555541,0.005333333333333345
89,0.02166064981949456,-0.015884476534296033,0.005776173285198527,-0.0021660649819494893,-0.002166064981949467,0.024548736462093813,-0.0007220216606498298,0.023104693140794174,0.00288808664259923
90,0.03521594684385383,-0.007973421926910307,-0.014617940199335534,-0.008637873754152814,0.003986710963455153,0.06910299003322258,-0.0006644518272425293,0.013953488372093047,-0.0033222591362126463
91,0.01165919282511212,-0.012556053811659229,0.013452914798206294,0.0,0.02242152466367713,0.07085201793721974,0.0017937219730941756,0.009865470852017966,0.0
92,0.010830324909747247,-0.007220216606498209,-0.005776173285198594,0.002166064981949445,-0.0007220216606498298,0.06064981949458481,0.001444043321299615,0.0,0.00866425992779778
93,-0.0006688963210702114,-0.008026755852842803,-0.00735785953177257,0.0,-0.004682274247491636,0.040802675585284366,0.0020066889632107455,0.00468227424749168,0.00468227424749168
94,0.015384615384615353,-0.0058608058608058625,0.0,0.00293040293040292,0.010256410256410243,0.02271062271062272,0.0,0.00586080586080584,0.00439560439560438
95,0.008627450980392127,-0.007843137254901999,-0.0023529411764706245,-0.003921568627451033,-0.0007843137254902377,-0.003921568627451033,0.0,0.0015686274509803867,-0.016470588235294147
96,0.004255319148936199,0.009574468085106447,0.0,0.0031914893617021487,0.012765957446808574,0.03191489361702131,0.005319148936170248,0.012765957446808529,0.005319148936170248
97,0.0030769230769231324,-0.013333333333333286,-0.004102564102564088,-0.0030769230769230214,-0.013333333333333286,-0.018461538461538397,0.006153846153846221,-0.011282051282051241,-0.021538461538461486
98,0.042211055276381894,0.0,-0.003015075376884435,0.029145728643216053,0.01105527638190953,0.006030150753768804,-0.0010050251256281451,0.005025125628140681,0.004020100502512558
99,0.04377358490566037,0.0037735849056603765,0.010566037735849054,0.018867924528301883,0.03622641509433962,0.03924528301886794,0.004528301886792452,0.0030188679245283013,0.01283018867924528
100,0.0023952095808383424,-0.0023952095808382977,-0.0017964071856287455,-0.00479041916167664,0.010778443113772473,0.016766467065868283,0.007784431137724557,-0.006586826347305364,0.01377245508982039
101,0.0,0.0006249999999999645,0.00187499999999996,0.0031249999999999555,0.0024999999999999467,0.0031249999999999334,0.004374999999999951,0.0024999999999999467,0.0031249999999999334
102,0.0,0.00708446866485013,0.0,0.0,0.0,0.0021798365122616126,0.0027247956403269936,0.0,0.0021798365122616126
103,0.006169665809768588,-0.015424164524421635,0.0005141388174807026,0.006169665809768588,0.031362467866323865,0.024678663239074528,-0.0010282776349614497,0.007712082262210762,0.004627249357326413
104,0.0011363636363636686,-0.0056818181818181655,-0.0005681818181817677,-0.00056818181818179,0.04715909090909094,0.010227272727272751,0.003977272727272774,6.661338147750939e-17,0.0
105,0.035537190082644624,0.011570247933884259,-0.006611570247933884,-0.007438016528925595,0.000826446280991755,0.015702479338842966,0.0024793388429751985,0.0008264462809917328,0.0008264462809917328
106,-0.0029268292682926855,-0.0039024390243902474,-0.0029268292682926855,0.0,-0.024390243902439046,-0.004878048780487809,-0.012682926829268304,-0.012682926829268304,-0.02146341463414636
107,0.0,0.004761904761904745,-0.0020408163265306146,-0.0013605442176870763,0.005442176870748261,0.006122448979591843,0.004081632653061229,-0.012244897959183687,-0.017006802721088454
108,0.01650793650793645,-0.00571428571428576,-2.2204460492503132e-17,0.0031746031746031633,0.026666666666666637,0.024761904761904718,0.006349206349206327,0.005714285714285694,0.01396825396825394
109,0.016766467065868217,0.0017964071856287234,0.005988023952095789,0.012574850299401152,0.006586826347305364,0.005988023952095789,0.0,0.019161676646706517,0.004191616766467066
110,0.0012048192771084044,0.01506024096385541,-0.001807228915662673,0.007228915662650559,0.009638554216867457,0.014457831325301162,0.004819277108433706,0.03855421686746985,0.014457831325301162
111,0.0007490636704119869,-0.006741573033707859,0.0,0.0,0.023220973782771593,0.035205992509363314,-0.0007490636704119869,-0.0007490636704119869,0.0007490636704119869
112,0.0008230452674897082,-0.0008230452674897082,-0.004938271604938249,0.0016460905349794607,0.027983539094650213,0.018106995884773668,-0.004938271604938249,0.0,-0.003292181069958833
113,0.022222222222222143,0.014583333333333282,0.002083333333333326,0.0,-0.02361111111111116,0.0006944444444443754,0.005555555555555536,0.0034722222222221878,-0.009722222222222276
114,0.00952380952380949,0.029841269841269846,0.006349206349206349,0.0031746031746031633,0.006984126984126959,0.006349206349206327,0.010158730158730122,0.011428571428571389,0.012698412698412676
115,0.010738255033557098,0.0060402684563758855,-0.0006711409395972811,-0.003355704697986539,0.004697986577181235,0.00805369127516784,0.0013422818791946733,0.017449664429530286,-0.002013422818791888
116,0.0036144578313252575,-0.028915662650602435,-0.008433734939759074,0.0018072289156626064,0.001204819277108382,0.02289156626506019,-0.015060240963855432,0.012048192771084288,0.01084337349397586
117,0.0013468013468013406,-0.014814814814814836,-0.004040404040404022,0.0,0.002693602693602681,0.018855218855218858,-0.0013468013468013406,0.004040404040404022,0.0006734006734006703
118,0.004651162790697727,-0.001860465116279042,-0.005581395348837193,-0.004651162790697638,-0.0046511627906976605,-0.0009302325581394877,0.0009302325581395543,-0.016744186046511556,-0.01767441860465111
119,0.007291666666666719,0.007291666666666719,0.005208333333333393,0.00208333333333337,0.025000000000000022,0.01770833333333337,0.0,0.0010416666666666964,0.0
120,0.0035928143712575357,0.0011976047904191712,-0.0011976047904191268,0.007185628742515026,0.0023952095808383645,0.02874251497005993,4.4408920985006264e-17,0.0023952095808383645,0.0
121,0.0,0.002846975088967962,0.0,0.0,0.05266903914590746,0.01281138790035583,0.008540925266903887,0.004270462633451944,-0.002846975088967962
122,-0.0005305039787798282,-0.01962864721485409,0.001061007957559701,-0.011140583554376637,0.009018567639257324,0.03448275862068968,0.00265251989389923,0.001061007957559723,-0.008488063660477408
123,0.009836065573770526,0.000655737704918069,0.003934426229508259,0.005245901639344308,0.005245901639344308,0.011803278688524621,0.0006557377049180469,0.005245901639344308,0.007213114754098382
124,0.0074906367041198685,0.0022471910112359383,0.0074906367041198685,0.016479400749063688,0.02247191011235956,0.059176029962546874,0.008988764044943842,0.008239700374531856,0.006741573033707882
125,-0.008438818565400807,-0.005907172995780585,-0.00843881856540083,0.0075949367088608,-0.013502109704641274,-0.006751054852320637,-0.006751054852320637,0.0,-0.009282700421940926
126,0.0,-0.009166666666666722,-0.002499999999999991,0.002499999999999991,0.008333333333333304,0.012499999999999978,-0.0008333333333333526,0.0,0.0
127,-0.001398601398601418,0.014685314685314643,0.0006993006993006867,-0.0006993006993007312,0.010489510489510457,0.038461538461538394,0.00839160839160833,0.004195804195804165,-0.004195804195804254
128,0.0,0.029054054054054056,0.0020270270270270397,0.0013513513513513597,0.007432432432432435,0.020270270270270285,0.018243243243243244,0.020945945945945964,0.022297297297297302
129,0.0012903225806451869,0.009677419354838745,-0.0077419354838709434,0.00193548387096778,0.019354838709677448,0.012903225806451623,0.0051612903225806365,-0.00129032258064512,0.016129032258064547
130,0.0,-0.005536332179930814,0.004152249134948072,0.0048442906574394096,0.014532871972318295,0.02006920415224909,-0.004152249134948116,0.0048442906574394096,0.0
131,0.0,0.011851851851851869,0.0,0.008148148148148193,0.022962962962963008,0.01925925925925933,0.0037037037037037203,0.0029629629629629893,0.000740740740740753
132,-0.0010416666666666964,0.008333333333333304,0.0,0.004166666666666608,0.024999999999999956,0.020833333333333304,0.0,-0.0031250000000000444,0.004166666666666629
133,-0.0026315789473684735,0.03947368421052626,0.0013157894736842036,0.005263157894736814,0.018421052631578873,-0.021052631578947413,-0.0026315789473684514,0.009210526315789424,0.014473684210526283
134,0.0010204081632653184,0.0234693877551021,0.007142857142857184,0.0,-0.010204081632653027,-0.010204081632653027,0.0010204081632653184,0.0,-0.027551020408163197
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0006578947368421018,-0.0019736842105263054,-0.0006578947368421018,-0.0006578947368421018,0.013157894736842146,0.016447368421052655,0.0006578947368421018,0.0,0.006578947368421106
137,0.0,-0.003125,0.0,0.0046875,-0.00390625,0.0,0.00078125,0.01796875,0.003125
138,0.01244444444444448,-0.003555555555555556,-0.0008888888888888946,0.01066666666666669,0.0008888888888888946,0.0,0.0017777777777777891,0.0,0.008000000000000007
139,-0.003061224489795911,-0.012244897959183664,-0.008163265306122413,-0.004081632653061229,0.0051020408163265476,-0.008163265306122436,-0.008163265306122436,-0.0020408163265305925,-0.0020408163265305925
140,0.0,-0.015957446808510613,0.0031914893617021713,-0.0010638297872340274,0.02659574468085111,0.026595744680851085,0.005319148936170248,0.017021276595744726,0.0
141,-0.004371584699453579,0.0,-0.01748633879781423,0.004371584699453512,0.001092896174863367,0.0,0.0,0.017486338797814117,-0.004371584699453557
142,-0.0015564202334630295,0.0023346303501945442,-0.01167315175097281,0.0038910505836575737,0.0015564202334630295,0.0,0.0007782101167315147,0.006225680933852118,0.0
143,-0.0006430868167202509,-0.004501607717041755,-0.02829581993569128,-0.012218649517684855,-0.010932475884244331,-0.0012861736334404794,0.0025723472668810698,0.003215434083601321,0.0
144,-0.000806451612903225,-0.0129032258064516,-0.0032258064516129,0.0,-0.0129032258064516,-0.004838709677419351,-0.005645161290322576,0.012096774193548376,0.0
145,0.0022813688212927953,0.02357414448669204,0.00152091254752853,0.008365019011406849,0.03878326996197723,0.11026615969581752,0.010646387832699644,-0.004562737642585546,0.008365019011406894
146,-0.0030534351145037773,0.036641221374045796,-0.0007633587786259443,0.008396946564885498,0.007633587786259532,0.10229007633587787,-0.009160305343511421,2.2204460492503132e-17,0.006106870229007621
147,-0.005833333333333357,0.0008333333333333304,0.0,-0.0016666666666666607,0.0,0.006666666666666643,-0.0016666666666666607,-0.0016666666666666607,-0.010000000000000054
148,-0.001413427561837466,0.0021201413427561987,0.001413427561837466,0.005653710247349864,-0.0035335689045936647,-0.004240282685512376,0.006360424028268574,0.0077738515901060404,-0.01554770318021199
149,0.00792951541850222,0.00792951541850222,4.4408920985006264e-17,-0.0017621145374449032,0.004405286343612369,0.0,0.011453744493392093,0.014096916299559493,0.007048458149779768
150,-0.001058201058201047,-0.008465608465608421,-0.002116402116402094,-0.0031746031746031633,0.0010582010582010693,0.0,0.006349206349206371,-0.004232804232804188,-0.006349206349206304
151,0.0,-0.009049773755656122,0.0,0.0,-0.004524886877828038,-0.0009049773755656076,0.008144796380090491,0.0,0.0036199095022624306
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0008510638297872352,0.003404255319148941,0.0,0.020425531914893623,0.011063829787234058,0.03659574468085107,0.006808510638297882,0.03489361702127658,0.0
155,0.0,-0.007826086956521695,0.00608695652173914,0.0,0.00260869565217392,0.0,-0.008695652173913038,0.01217391304347828,-0.0008695652173912772
156,0.0,0.0047808764940239,0.017529880478087633,0.0,0.008764940239043817,-0.00239043824701195,0.013545816733067716,0.0,-0.00239043824701195
157,0.012299465240641738,0.010695187165775421,-0.0016042780748663165,0.0,0.010695187165775421,0.02727272727272727,0.009090909090909084,0.002139037433155089,0.0016042780748663165
158,0.0,0.0022026431718061845,-0.0008810572687224072,0.00837004405286348,-0.010572687224669553,0.003964757709251132,0.0026431718061674216,0.0,-0.00704845814977968
159,0.0,-0.007427055702917707,-0.0037135278514588642,2.2204460492503132e-17,-0.004244031830238693,-0.003713527851458842,-0.0015915119363394848,-0.0010610079575596343,-0.0026525198938991633
160,0.0,-0.0026845637583892356,-0.006040268456375819,0.005369127516778538,-0.0026845637583892135,0.0006711409395973256,0.0013422818791946512,-0.0026845637583892356,0.0
161,0.0,-0.0009090909090909039,0.0018181818181818078,-0.0018181818181818078,0.0,0.0009090909090909039,0.004545454545454519,0.0,0.0
