,ndev,entrophy,lt,age,ns,nuc,fix,rexp,la
0,0.09533087383031782,0.21784085845705087,0.24009940546809058,0.14050331736582672,0.01918317220377942,0.1569878218489194,0.2896805964372535,0.04313663439931656,0.011278436259825783
1,0.08964295106238977,0.058802088834348606,0.08073194518314558,0.07268900777949332,0.005575868145586525,0.002000146173185755,0.5375229618591968,0.058810591800613925,0.013076529833464466
2,0.0,0.02324116469769421,0.1495409234119173,0.131009504785193,0.4839929075377416,0.052556915798943935,0.16121429751432712,0.05304275522622768,0.060053813047934404
3,0.3179073094716301,0.021019420879825234,0.3075783864314677,0.16799068307635004,0.328906995407945,0.1709370649599773,0.0890359917059148,0.013694298704352867,0.12075263560046097
4,0.41684601360348833,0.18495339301290853,0.42059204897516556,0.0061556679628484885,0.13690956138600432,0.259981081768176,0.023990950813627364,0.0338943433472022,0.28039151516472594
5,0.3151076164770094,0.28962179654253306,0.7231886705389963,0.0,0.04345308266396319,0.185765660180662,0.10889252174624099,0.22417462593393425,0.5503187651541566
6,0.40791311517670514,0.2319097160350861,0.6514127260904652,0.014109979799354107,0.02224645851992227,0.10168467855994381,0.10837807781146037,0.06272202597029845,0.20719633094974252
7,0.0,0.5991189827268126,0.36589359892745843,0.035526201464762014,0.1083833858827247,0.24478089219556226,0.07837057507141801,0.10450537916630027,0.17095073421308604
8,0.0,0.22837171239937332,0.32528416809039296,0.2275293062232104,0.2860106550688578,0.009819239712838474,0.0025186435959899263,0.11407000566118433,0.21909027605433362
9,0.05263944669627376,0.04890773444213267,0.010433370634216349,0.04852645387583709,0.007681578636085462,0.08075074709870249,0.2657375535097971,0.03616084376110845,0.00446577397072138
10,0.0,0.0,0.0,0.0,0.0,0.26267516393578105,0.19337521682474465,0.23997259560351406,0.0
11,0.8398893543562922,0.06006574730187144,0.07225050893069868,0.0,0.1397915990714901,0.1077483405784563,0.28245888964650306,0.615932418773812,0.07331871340733731
12,0.2572679340010177,0.0,0.24110059917734972,0.0,0.38716515562830983,0.1478356083629837,0.009387122681381336,0.4248095074517628,0.0
13,0.11879095152286138,0.22816269520340962,0.16146020951382192,0.0,0.3605274995317212,0.0,0.09567530424822868,0.3000013801662535,0.14726197203993682
14,0.2110615473271628,0.5947698865576889,0.15843265364936446,0.0,0.34081416529621733,0.00990519970467181,0.0,0.12305945521154632,0.14254871977550826
15,0.08345397682840322,0.030010697524545674,0.12166873707023808,0.3962772632743915,0.25537578954673557,0.24316706029476307,0.059040063146528404,0.10928042359873348,0.0313320776880065
16,0.13052143238222116,0.0,0.3411280519062893,0.49147602109950816,0.2771401861948143,0.1160151347274551,0.0,0.16797551343757666,0.0
17,0.2490514565370141,0.23460878454288445,0.4066888014702298,0.45547978847382903,0.4260850269688683,0.14652643915225755,0.0,0.033988056251905395,0.0
18,0.003805612665150402,0.05797989714490805,0.09472179217063896,0.023054892698815662,0.01720954138822021,0.4217524101956075,0.034079141218522256,0.2739962648638352,0.0031321065521970116
19,0.19276356703845376,0.31060858524989615,0.29771719264530905,0.17603271200144952,0.0,0.3669866878425244,0.06713327782744544,0.21554353893775666,0.0
20,0.346641153227979,0.0,0.1013206809752317,0.02824119896848927,0.0,0.48546733428470373,0.0,0.014462340914058798,0.0
21,0.26023618633652446,0.08863154357216246,0.03430921449638261,0.06757293202755606,0.16547410941863674,0.29123695103697145,0.3065394556535136,0.004238183679696341,0.029511410205192913
22,0.01441274130938342,0.09848329193534708,0.03226920939128584,0.08260323622010632,0.20343537214093318,0.2544606280360282,0.476603914958768,0.2852394909670878,0.017331815019516326
23,0.0009463707341193898,0.23487491968177582,0.31635288770265635,0.2559272268749847,0.07685230443882321,0.41517472999424976,0.15887665695938294,0.4211647346980672,0.0632441298562909
24,0.08487918169213961,0.4111734609760828,0.3612361827491245,0.4627273997605841,0.07164319773109736,0.4908828179915946,0.04393293371599593,0.12704821738232658,0.03582581354111202
25,0.036429113885604235,0.2811209111226803,0.2230788415513084,0.33597126966390256,0.16762555476807514,0.5463343954880269,0.0,0.0627263974063779,0.0
26,0.27240800856078967,0.005418063009505303,0.05077597743076285,0.3188169523503317,0.3464815267106755,0.34049152143976597,0.0,0.07969255775534465,0.005259798676375526
27,0.14742461129682188,0.08756282120308934,0.09526261025899349,0.31261051969387094,0.16295932048930017,0.20077402344410192,0.2659668829053404,0.10217502481278619,0.0028162100860945017
28,0.20209356982352714,0.3269758821445261,0.16139126783935553,0.29319454275664447,0.06786869314800659,0.09288324222555272,0.1072635598357119,0.17107694721406133,0.07068438472336158
29,0.09567767398201689,0.1234662655869373,0.0923547816884853,0.2519841267041226,0.0975182491416417,0.07588817052270308,0.031074990485594013,0.057562261308246536,0.033215316324707256
30,0.059529866844139606,0.0,0.1489389568857064,0.38187036237212446,0.08868587605120264,0.14011466715350732,0.2056850419418489,0.0062276405115199536,0.009140232699433712
31,0.12920877460845862,0.03739210571696681,0.2632577698014427,0.30348977248737835,0.2180816462798929,0.01167390665687972,0.12021707948413224,0.04311173342006664,0.03422457704444426
32,0.09514759204867711,0.21722606075088646,0.22470980410868138,0.0,0.26712948437851797,0.15042559928684773,0.030608589671777636,0.0010677790706752318,0.0
33,0.012848048083149653,0.25121363304359223,0.08432655993598098,0.12936981032512626,0.19079212334379794,0.31933404144240624,0.1261438522682959,0.015765445599519753,0.07449905500166171
34,0.2315479232942901,0.04751712930650362,0.2757208950550024,0.16941435880035458,0.08943907584815684,0.6330977125939666,0.28893042016388354,0.005714496546523369,0.24782001600228942
35,0.0,0.05987808788583352,0.35151850906067816,0.2430672768004356,0.08703731343285902,0.022446858895611516,0.023866906414424016,0.07059872193587019,0.2279731166583592
36,0.6042072169693211,0.1723546418125677,0.0,0.3333716694561032,0.4618254358978639,0.33012350993813944,0.110468596942021,0.22098218810111528,0.34080610642699083
37,0.5882661438601404,0.08707216990947725,0.14734049936868643,0.22261536815905755,0.7058329174417007,0.2787031088711395,0.19511103441015845,0.13411310778382718,0.2061278559337844
38,0.34489115808549453,0.2766011876036344,0.16685696555992258,0.15547969749138524,0.6933076721208243,0.09699838216034486,0.1414131322569871,0.04056303872052321,0.009984504296396576
39,0.37476099670910834,0.11814088627373301,0.10141665666670283,0.2652845537815616,0.5385044898092852,0.1897601216392461,0.024555565163390143,0.004353784176820591,0.0
40,0.06487924675132702,0.023172430713015987,0.02504095082378564,0.3575202871409948,0.2628276445142758,0.1047084893248827,0.06371851417121617,0.030333951254839814,0.0005889304543321511
41,0.0673953170209243,0.0,0.05808548928812842,0.3829104439288028,0.3712162866542611,0.16576768888423762,0.0,0.08141882656482662,0.0
42,0.005297404032904991,0.168714714416836,0.07183921044651764,0.08038660652982264,0.09672577355657411,0.34934580134629034,0.08086078395901977,0.06695415099369814,0.004299972274590819
43,0.0907102999727949,0.2768048546355052,0.067772694493493,0.2623055462386039,0.22548611149751024,0.2116082502208574,0.003720254136032032,0.04223007631146881,0.09863896151693065
44,0.11547068495715208,0.059461924447407596,0.22529668908059547,0.19995712667275004,0.32274699707051585,0.3940247046813504,0.20049990486040156,0.1914056557655673,0.05795308554821332
45,0.13302705730404005,0.07920926315153813,0.2805512078206189,0.13730919988162793,0.25394127342022055,0.29195114296153246,0.17594926598477226,0.015443466600797215,0.02677613427876263
46,0.21770140905504096,0.2112163860948881,0.008864906921502711,0.2239201594010223,0.24666033267876356,0.21115731273882296,0.02436629392467369,0.0,0.09237876154560791
47,0.2832054811492834,0.0,0.22028372978078267,0.43478483920026484,0.3474973991941057,0.3984721132195414,0.001248337328950721,0.0515826165924686,0.11083125044424823
48,0.169293570112988,0.14599741934866375,0.20394914893784996,0.3980233144626408,0.2929965736510729,0.24018326840007756,0.12763858425602512,0.0,0.062192717903208995
49,0.05131685817411948,0.6015892607066502,0.04799266655594931,0.2189600102371425,0.08312018967828905,0.27460499665976246,0.05716821362213358,0.0050064210205685,0.0
50,0.030736698112531276,0.33523568270731213,0.06874173217503717,0.2444603938800677,0.15943903224221795,0.13573069069779342,0.066193624243133,0.10587584291453284,0.010487717092260753
51,0.1275532267148248,0.2897753541575231,0.0,0.18863890856061216,0.15414139351133896,0.1763614559876182,0.1462516405725424,0.044816998904554026,0.0
52,0.0,0.11515072362309937,0.004904369119530071,0.09981236830251758,0.15938165138995858,0.23577373398181217,0.04056848376216996,0.0,0.09400646454695638
53,0.12597946003734445,0.3413957745085518,0.165444940410626,0.27290080368708025,0.0709707435076441,0.10427848052922944,0.0,0.07732677818469666,0.06545074141287671
54,0.032249199934599945,0.34245519133231384,0.02427487217505752,0.10251880833883266,0.012542864937447714,0.13505760700044805,0.04300544628564185,0.08393015146073095,0.02358689434883418
55,0.10271983829319176,0.2776957813714253,0.007862651289312983,0.20629564098025163,0.0,0.2602197832829864,0.06877814919017404,0.15068088058011098,0.05790033775631556
56,0.0,0.0,0.004799389166352968,0.0,0.0,0.8740947267388813,0.11730584614521157,0.25726973312808976,0.0
57,0.0,0.052441961865018566,0.1263514544048131,0.0,0.33777075877826296,0.30266839175465077,0.16355345121198867,0.2937486224879817,0.0
58,0.06700950440804652,0.18287742068772936,0.0847314468973693,0.08198726049051759,0.2758252751929365,0.17244287158422916,0.10493874467317672,0.22710756659146825,0.024273648863068473
59,0.0633249211328627,0.24337462744340285,0.01536719675883073,0.19604089387544532,0.2883184972174555,0.1377473449291495,0.0,0.1518209918955021,0.0
60,0.12027573365223423,0.019442270489197968,0.12828257209075372,0.24994455700673573,0.15437388105053043,0.22706833708800592,0.21606563634005765,0.12019803340766062,0.03636149898053418
61,0.005310622477744412,0.13165753918421835,0.0,0.20868906688198705,0.1276738154947017,0.30568166545069164,0.01994523698161905,0.07951808605418166,0.07952701447834637
62,0.1555311900530896,0.18191579194929539,0.1261878555114561,0.26684755178241004,0.12656451933252746,0.26697238616046065,0.3446202948346002,0.03831934581160251,0.10295560498006055
63,0.4042600466999983,0.2673397312623325,0.05887417742191398,0.6961998013718023,0.02931756018998822,0.3044522639441507,0.44968219598667264,0.09187661029202125,0.09121154770914389
64,0.20226151290553399,0.07294224572251107,0.021102816281305968,0.06472446614576266,0.049985514294063796,0.17294887657972258,0.2660533957574568,0.2736710970198561,0.00670983842360059
65,0.2735150188289359,0.15229810609726732,0.0,0.0,0.0,0.16423968727718816,0.122468658465465,0.32885396596455113,0.0
66,0.04784059161352458,0.7191031881880451,0.10788894053685588,0.024684391541803685,0.17393803696125082,0.09819882623746769,0.2560490141560528,0.027465636703915258,0.004392084910122385
67,0.02042813733667803,0.6113593244724584,0.08437714063664396,0.33374296291026395,0.6337570164642896,0.09907200921502811,0.01001933866296587,0.14483580913516259,0.021717138611270115
68,0.12315480746485187,0.31304472343136525,0.35307144673835417,0.37275303974285906,0.40103030570668663,0.27689887042326805,0.09529960955405224,0.07758901826132147,0.13643138605729113
69,0.0,0.18559006897204613,0.18269449782449856,0.5488400018937672,0.24093703798482557,0.27254074907044173,0.0,0.12112474686549482,0.12971906841549327
70,0.04135060327112696,0.4403091862471398,0.012022955595336688,0.2028673640217254,0.20612003531728149,0.13693130908491455,0.052275468621219935,0.09628700780478326,0.10780112349744007
71,0.1201160019983444,0.016896778685033146,0.0,0.23497925728894278,0.3186264539863852,0.009424506594212328,0.15968444514742447,0.0,0.0
72,0.08287249953697258,0.07700611188116444,0.0906446402111594,0.20761777630324416,0.4125524532817234,0.07067685458286165,0.22731722757331907,0.02835956956716591,0.03773044402201067
73,0.033138852343733614,0.006840182844462375,0.20213282981078096,0.035140436835999746,0.39193314487261083,0.0,0.20733647314221412,0.03490432879097643,0.055769805738551656
74,0.023447037326991205,0.3980862022493057,0.15326193950197586,0.09410641978560731,0.04770190341615117,0.04857422880803798,0.16888740566962612,0.045980568483499636,0.13946065886564238
75,0.07839431104889591,0.5097469809232853,0.19059925253406704,0.12721713557102113,0.06244505847578111,0.20282594871987275,0.2458215958700138,0.02539527849475555,0.07147343500340927
76,0.0,0.4537406555880439,0.24710493511373766,0.18734219691853357,0.4112741118922744,0.07539456711631658,0.035588572816564176,0.0,0.13023668067363148
77,0.3340730380115131,0.052114588087447275,0.07547881487501147,0.20528037637036914,0.762470095587448,0.2632051843119737,0.16928678766168642,0.0825346002093997,0.019872227368467957
78,0.36025330389472754,0.0,0.0,0.1764174604923853,0.7999890680388092,0.17120559357911425,0.07839980756112144,0.12940470869529433,0.10172113491549804
79,0.06831785162732425,0.2092555185239815,0.16481898438219839,0.13974113920844397,0.38990552556332736,0.08564272282791233,0.10319971947193862,0.2722193005936289,0.04271330735720133
80,0.07822457723336507,0.08971469805042247,0.438176962170371,0.37719267613449214,0.6345068989366314,0.024849197383706237,0.015196853011272963,0.44117492733676816,0.08336537126444385
81,0.12708040393704234,0.14958373197283015,0.10980710314858207,0.3435802771687547,0.4305554648767546,0.02579573847363329,0.10360372952523632,0.2388765000059971,0.26447109365474586
82,0.058387489234566464,0.07699596506742097,0.1121671600934222,0.21642092776362284,0.24391457478041312,0.23531130200900874,0.07955384216831725,0.1598731040652394,0.15003329303375268
83,0.07272480198170742,0.1856642889082056,0.05982589454423613,0.19809960108461255,0.321137967973969,0.40525070744766517,0.17469157667848947,0.2569224089859656,0.07795831729130882
84,0.07370196132421514,0.26722475933091866,0.024657909341252577,0.3359427478669895,0.23642992020258677,0.19271320379553608,0.22026142559982387,0.2509050239289485,0.10548265562753084
85,0.0,0.048639739628339694,0.07747939636181043,0.34899871508923236,0.13609116703213733,0.016424961843152633,0.22470374307050778,0.12935498918170696,0.0
86,0.0739050535025598,0.3247536453445364,0.08922273529427356,0.23285471176879297,0.23806035803163766,0.0880206698190974,0.3986383093946413,0.0,0.0
87,0.34630906746308016,0.6192141164481042,0.03823849209143856,0.08381929511137402,0.42248176807333027,0.4628329202892827,0.11904715415428672,0.08569365011724346,0.19702085103795428
88,0.533241022198241,0.40068044512561213,0.7913624254256478,0.3503375738868923,0.1523525340231711,0.24600549468195926,0.010901843596608823,0.018750115838822766,0.30295265034657426
89,0.5433172791721274,0.32972922227157103,0.20414057493427268,0.30211850761433795,0.22546683920537072,0.1435501065689472,0.17511522665396656,0.016718283440461917,0.4162782878500989
90,0.5109646907827351,0.039111799543214615,0.16709331015153345,0.428492894993073,0.5616735498710649,0.16028105253193153,0.28214468940216464,0.008402461756856503,0.602157714881583
91,0.16857405613434895,0.007242795023418819,0.05661204826529682,0.2848642811423219,0.47088447541678036,0.040543763394692,0.1349914402311837,0.10967946215500753,0.18592485453867047
92,0.0,0.4130752181884644,0.37097638177120645,0.018817330177179903,0.5073262297842419,0.16628526746271755,0.056078365384606074,0.0709119522470399,0.10191505261418703
93,0.14674728120224081,0.29500311186079603,0.003156433763046711,0.059110239164929974,0.34766729236624044,0.061323132619141955,0.07943900176459526,0.04972579486742927,0.01371829166040012
94,0.020295277306853373,0.25003718287344867,0.022903650585011488,0.07988362607472674,0.40244845970757154,0.09569967372266955,0.004752123170087746,0.005215748771794789,0.07579847015212
95,0.029552639452286932,0.270049270261126,0.039284407108227525,0.16052832992984536,0.2554865264499709,0.14567930598842366,0.08009206391328925,0.0,0.06500239755042879
96,0.1361318801387217,0.020785909115263897,0.046582205598759065,0.21433588703658654,0.16024100638397099,0.04416048868304301,0.018892074660955115,0.0,0.11221809954129358
97,0.04732461344259332,0.1938604576009923,0.17608566687290725,0.17198595028976135,0.16989580558182255,0.04890451781185027,0.00834987567413982,0.04911957305028358,0.09573298675033053
98,0.15718057893997936,0.2081089827688329,0.41577464494073874,0.21315655986265186,0.1300075254383006,0.05479648572129906,0.01391801100839999,0.017839930172794848,0.31138668049622636
99,0.07329672106119359,0.1529948827543103,0.2783522784253487,0.13293804316209798,0.30639181183889674,0.03307978656901991,0.016960884593894787,0.22207246134352082,0.4175519455421573
100,0.09890978594606788,0.3618757272433552,0.03466182979816436,0.0,0.2981344871633099,0.02218072447887242,0.1847956172573462,0.14308753811144248,0.17054242500705205
101,0.10539289389842647,0.2900659613178155,0.12938795070203796,0.10769302554748159,0.08973976029743794,0.2820281987212608,0.35086029228757765,0.086351752289752,0.20805090648035435
102,0.03663293178543841,0.30805849039825844,0.02674430727045653,0.17006067494627253,0.3459630776758525,0.5577903107468294,0.13051469390840523,0.193299406867257,0.23274416766167988
103,0.05501076527395124,0.12651542240269267,0.02104360833887281,0.39891387793620714,0.33909529888494655,0.27816363591205057,0.13637103341928192,0.03583311711056992,0.047642396469544955
104,0.10925040391191045,0.010260378820543916,0.04754730558802773,0.7689142991813781,0.3055468624715334,0.15949068222869645,0.17792588439137727,0.05623031952597047,0.12269681160659213
105,0.04404854986761737,0.35678085839421764,0.030512646631139024,0.2305531852465644,0.28070557522735223,0.27905974232168457,0.17315251575921123,0.02503084015296421,0.36834813372103564
106,0.1603835362603895,0.48244005032783294,0.031228017238645395,0.07476750026738138,0.2952014012392419,0.33262086776508404,0.05679764214023986,0.03964080321447142,0.13476624229252185
107,0.2902904218659767,0.3195179861217788,0.0015422386591530518,0.2374103912901891,0.2563891223695674,0.19471903061343931,0.034853793299601935,0.04221248749260868,0.024360268414604726
108,0.18372140590283745,0.03201934573359281,0.1275962568349526,0.29593461586235337,0.08949561421411452,0.02674513448564089,0.17963921208108374,0.21681481069187472,0.07821512095778929
109,0.5165788406946346,0.15293967673413011,0.1973786011079402,0.0864380073297215,0.08993174157343586,0.008227182581075453,0.20800555376512284,0.010672590152192938,0.15851334163971195
110,0.48613963658646436,0.29988933531476936,0.2737669634107747,0.047977442642034795,0.19085720938847975,0.3635373159794083,0.010043000548456043,0.2619445169517869,0.03132982550768964
111,0.07894147001471394,0.06422858298416202,0.00929474015107951,0.28651840119727884,0.5024084761725545,0.519601542905087,0.34357480212001845,0.1604061888391015,0.17722727874723596
112,0.011808037892473495,0.08305972972875976,0.1285710613578676,0.6329960504773772,0.7258675898393779,0.26051108465626155,0.3734061167185331,0.19185709091633585,0.20923189661290312
113,0.6546530508657549,0.4245193999558661,0.03751772179252099,0.6556075759748327,0.23432707055813973,0.4098427728280229,0.045156155331961184,0.3788166381749978,0.23992422782934592
114,0.43775101282265494,0.7099273471927374,0.07614618447197616,0.2531111941893632,0.20410627638647463,0.3560852284279042,0.3443130238804806,0.3178246483635267,0.552631342638798
115,0.49913012092853914,0.48817697790499637,0.058734773172574584,0.13871900762100312,0.06278957878832393,0.312874363366992,0.1033459435036846,0.3463033222878271,0.15323305863913048
116,0.3429576949290949,0.2835747344548801,0.11249868442118134,0.08007366798257569,0.21984951195107008,0.4998261443104826,0.07014761549549739,0.3893804591782465,0.0341746532947527
117,0.1520163400127668,0.05388438987758635,0.001305956989559028,0.10518865497608627,0.3524469346051379,0.34993425737126344,0.09445774646242912,0.15827142166648148,0.04231151312474473
118,0.3933919559876177,0.2541392355794731,0.08295940076343564,0.08709237679318564,0.42271461217226625,0.5343454834079648,0.12827115432273048,0.037813887276846835,0.04311459101506531
119,0.06768153289968039,0.02111365377358311,0.22121621252012783,0.17492769183299828,0.2587357444182468,0.16699625444917007,0.1838076885761594,0.011519160443882542,0.06805998097643313
120,0.015483663900464927,0.0,0.2579188500683695,0.22401466489388402,0.20798667870600618,0.0035768745236991906,0.024847611219262714,0.06683723161012484,0.14901442093415412
121,0.12321718924409084,0.09732592298346074,0.030563209342292782,0.19627037227100147,0.18588824265991485,0.056289682731851795,0.0,0.19382295576890538,0.0
122,0.06504367583256083,0.14009769067658906,0.10117757486890346,0.22535498459693062,0.34109900193305476,0.45680250051919874,0.013575878965213655,0.018174340153742745,0.01112042930182301
123,0.09431430484782537,0.1116816988348384,0.05190157697158479,0.21628085960179003,0.1940150514313495,0.4735114126461885,0.17614836652997012,0.0542739861544321,0.12411584926063797
124,0.12309524903900385,0.07928631345883899,0.4454407812044154,0.38006283625560294,0.5206746599553336,0.14063365395368832,0.035431089459847714,0.2998254909268076,0.45989756596022163
125,0.0,0.05146020843318741,0.14415958928173908,0.32215288437929046,0.25138926802020695,0.16125374492289749,0.07754803128106967,0.19668035154051128,0.07459192305045197
126,0.0,0.024677092390418216,0.03116369710998643,0.27029904196702564,0.45513552117460815,0.31772223458378324,0.14904911310778146,0.14048769620176815,0.0
127,0.3189743228979362,0.08969167351061688,0.23401783774471294,0.24177842686046833,0.4631129845828281,0.4198609699207286,0.0,0.3180785594625117,0.0
128,0.5536419100024172,0.5402845444742967,0.13938263638943474,0.1750470445740153,0.2149660337858981,0.5431511545046235,0.06232170900932192,0.3268301756171035,0.0
129,0.3606389384654034,0.37659340001455416,0.024393920356697636,0.22549360179777436,0.18893552359491717,0.2897800388023282,0.21720571398428604,0.20068201221313908,0.022066363580156022
130,0.2641162590952171,0.0,0.11290819815553971,0.20927061181750592,0.3205641015114245,0.3195939415002457,0.060629474454041286,0.05969096093332771,0.0
131,0.2214447038063283,0.30054465278972575,0.28285786252761524,0.4840856736086087,0.39273489415338075,0.6763172349617036,0.0032580302855585064,0.18697675423918947,0.0
132,0.2750697272823243,0.32815483733624007,0.10903398875950089,0.4044055893250431,0.17840954363372152,0.6565315726694435,0.027361612470535094,0.09525645483599808,0.049024154919987524
133,0.22003674288550162,0.3869289065864293,0.08951146430136622,0.48767605405684955,0.46137076429571533,0.7447624581348474,0.08960208197004586,0.32778087100598663,0.25977069353532223
134,0.0,0.3657972426353738,0.0,0.3171796423106797,0.44797738168474655,0.26162671815592964,0.07730515860118753,0.1766799268726453,0.0
135,0.0,0.0,0.11466066787825098,0.0,0.0,0.0,0.0,0.13594973744509375,0.0
136,0.0,0.17337559773641342,0.11457966550717424,0.07566168696748096,0.40684264356432015,0.047788410510783884,0.0,0.28651740436908674,0.0
137,0.1274854234265249,0.1495856843930468,0.22421706112657502,0.04418767996558466,0.0471295786024864,0.5496287018809974,0.02345792086474452,0.06976057815106289,0.0003387073618799958
138,0.0,0.5013147267585034,0.22754653033486724,0.1954778913047972,0.24607552606620617,0.7142553826341712,0.09001578297745642,0.18688187407466925,0.2798226152684406
139,0.015508201550358763,0.025895364470596476,0.18645510110040897,0.4486995817011291,0.3145879558555941,0.36943323758465074,0.13380064211089396,0.12243740207948625,0.046342636465005416
140,0.29986904456245855,0.018601836789057333,0.07730513940363067,0.277925960871392,0.32143677294144835,0.36050725134310346,0.176443069324026,0.059639648491463554,0.03131526603591407
141,0.6875363499041537,0.025428648480900956,0.12629520910013797,0.2205304106558262,0.06573111435656595,0.04230375305953997,0.29016269260487665,0.049609508811825076,0.14350543733641422
142,0.4964865997368814,0.19086443522425794,0.1495507594680329,0.11136312589599694,0.0,0.09828020658478248,0.49799178834037594,0.10784901604663265,0.04049508341636983
143,0.49426508301735184,0.0005497392710320298,0.37032117980560925,0.08628125509182187,0.36970213535316,0.08053300305693924,0.616482401388491,0.1025189135780267,0.04846648617917974
144,0.687520383236479,0.03303798919733083,0.3002356103121028,0.2090189104475748,0.38717437506972957,0.3597281728137891,0.06801428744293668,0.2593573247256135,0.03604257776692504
145,0.1485053055913887,0.42397039116534585,0.25984941149530627,0.5228413213177711,1.1060962134118388,0.5483426303046439,0.09729041184400951,0.2702302691376155,0.07673870447668894
146,0.21154166515106756,0.1427587809341231,0.20065086661886444,0.2337697699247747,0.9736742739872122,0.4626514316128749,0.027588582143661344,0.19089715755251377,0.04697307980841402
147,0.2195785542442069,0.33794069527070747,0.09657317260440496,0.0,0.6496653021319866,0.3814561010522318,0.0,0.13839116138927407,0.1308338936104753
148,0.09114195074764923,0.551794427843829,0.07079182316082804,0.04167691160298755,0.22596816139451595,0.25410782521452796,0.12983524928554951,0.11619091082624737,0.07197983601434325
149,0.32885437583528676,0.5307409337833743,0.020123631369540183,0.09988135177058824,0.0,0.2925618708360124,0.06652840019465696,0.25340758335671726,0.2416486050744939
150,0.36533458454363554,0.32421670186299206,0.08189112118309615,0.13315791309310854,0.0,0.32116753681711924,0.0,0.49602807868409726,0.0
151,0.378072650710909,0.19258230270567403,0.0530967863983931,0.33065426686731003,0.21668223706540993,0.4299018003125807,0.055854990582025504,0.5742359906369944,0.0
152,0.1043771512055364,0.38633067851200487,0.009574720648221893,0.2011437770962047,0.08645113866688835,0.29888801403396875,0.10152793624029662,0.15647364459030344,0.03603280611577051
153,0.0,0.23006107359905698,0.23863098290024795,0.0,0.0,0.26340636938184503,0.0,0.0,0.0
154,0.4251273778962994,0.0,0.6380954190939818,0.08615809267029516,0.7691350525680409,0.3458175410310381,0.0,0.2486278978142089,0.025065477160778404
155,0.9388952649332188,0.1745358797441529,0.0,0.24577080253326775,0.14740648732124287,0.0764004070012248,0.35820764107030467,0.5404314853707672,0.0
156,0.31664491112337734,0.27029027574293385,0.09135645710471192,0.2798767853175366,0.3261876786738355,0.22835724195443025,0.5949978014828118,0.5632093332985857,0.0
157,0.18632319816425597,0.2276711153251151,0.15560923825866538,0.3473282240955526,0.5627117796820978,0.6767749894763921,0.42296142758900845,0.6068637616555499,0.1726672075460101
158,0.0,0.38298533903582793,0.17227105816902044,0.3437565446089065,0.11402115023947847,0.3690239629129747,0.4545263149247439,0.06281580155991447,0.0
159,0.16531879659340631,0.20169785168942786,0.12331451530816466,0.06553085408929418,0.07286701504499647,0.40528231545531024,0.311758647791215,0.0367610119534961,4.841712836858174e-05
160,0.5562785972527832,0.08580171816239814,0.23807249243504616,0.07220856061862496,0.05657222391009388,0.39211928749505376,0.4113021878407799,0.2533380997034248,0.000347176836622123
161,0.22337470639416365,0.09816736375345445,0.03160896021511746,0.1307378572595736,0.11066912148537356,0.3800146977589052,0.2415464376226626,0.3642554433101826,0.039922629805013626
